id,data_col,value
95849,20.358652573925106,557
95850,41.40823389151047,555
95851,44.59295122757108,290
95852,46.22787188743529,359
95853,91.23331534264068,405
95854,30.558159003967855,417
95855,73.04599599312486,833
95856,27.383733513318653,690
95857,57.411664596486965,363
95858,20.253084953653154,654
95859,14.063682708392678,957
95860,28.898603501157005,530
95861,18.91824435440226,758
95862,89.88894791643357,891
95863,27.71181726288742,664
95864,75.24510200401032,404
95865,88.59352737568818,920
95866,64.84261787654428,139
95867,97.42633876763864,993
95868,77.79114632585838,979
95869,13.564917350595218,908
95870,67.33742896479147,766
95871,66.35041008939034,455
95872,83.69086497922859,486
95873,60.29137462833069,995
95874,1.173298117090682,439
95875,50.909409612540635,934
95876,75.1413007589052,697
95877,55.162971966127415,838
95878,74.79510419369709,931
95879,10.081622812895585,762
95880,7.671227943161862,352
95881,74.01680501435366,812
95882,49.845431459042764,873
95883,86.11915056491262,571
95884,81.41688292049535,645
95885,37.83411874337362,270
95886,90.64837334446177,884
95887,20.6747599890844,893
95888,22.399718917389176,415
95889,63.171524432593664,578
95890,6.462733338549997,413
95891,55.24573631443611,233
95892,16.191055990081406,629
95893,19.43226887261137,796
95894,63.3447160009495,440
95895,43.84260792777831,886
95896,22.823869132265738,976
95897,83.99737981666246,345
95898,73.38142459413947,755
95899,12.667963747142942,764
95900,66.36482916979547,658
95901,68.75505609844407,702
95902,89.62018322979247,922
95903,45.945000803050874,176
95904,75.23836687464882,661
95905,13.783681914148394,528
95906,22.739878654249623,145
95907,95.48435540699077,882
95908,98.33286950502644,783
95909,68.47133108945403,679
95910,17.347057264407816,669
95911,49.38804664315622,832
95912,55.91276007018406,202
95913,86.43588104144936,668
95914,21.52641581236385,793
95915,16.65010896786526,661
95916,96.59063691795676,826
95917,69.33725886751824,474
95918,2.9706943792303875,686
95919,69.25970547680122,101
95920,36.59838897904216,908
95921,22.621786968715973,591
95922,3.7620887831669614,806
95923,92.65453840164017,817
95924,70.78935040075031,142
95925,21.484037990736592,564
95926,98.92741734792577,779
95927,72.38215932666664,867
95928,95.95198937105734,537
95929,96.54441761696782,946
95930,84.17788681561012,827
95931,0.6482918426756079,972
95932,24.040207204885753,309
95933,67.74833953600198,331
95934,49.85331967882849,549
95935,38.49201022771657,514
95936,62.287568761947476,128
95937,72.91192206457272,980
95938,87.12394743941697,747
95939,90.0470489612329,352
95940,22.281158618337095,711
95941,55.84121290610493,478
95942,12.220290532202194,689
95943,36.68091455885231,177
95944,25.652731855143994,492
95945,98.48337009648557,677
95946,30.488007449612997,104
95947,43.5323439967324,705
95948,2.5817130210247896,326
95949,44.15576856246186,871
95950,68.88157755300038,241
95951,37.11738753821617,630
95952,86.79680205422642,978
95953,59.95162383396861,173
95954,44.258710783500355,389
95955,39.564516909907695,663
95956,44.535109893283376,329
95957,41.87790995491998,267
95958,67.63129587047305,399
95959,31.064248156817442,582
95960,23.275638051037497,290
95961,61.01375376655568,924
95962,57.26849400883045,339
95963,7.013153864123167,830
95964,23.354769181661272,697
95965,23.812457401144272,390
95966,56.10501981468873,512
95967,8.649588177379153,501
95968,19.77291773482377,487
95969,39.33275677141887,345
95970,52.30796405639263,573
95971,88.72956141351584,103
95972,64.80534894079581,110
95973,62.03595609564358,560
95974,34.65645546419198,206
95975,20.870561077881423,439
95976,53.620345714207176,445
95977,56.89090715409439,778
95978,75.70309225991953,958
95979,69.17638803877313,518
95980,0.5061302886121943,247
95981,70.68992939079942,485
95982,39.728920944668076,311
95983,45.582725976187646,282
95984,63.71587355659568,361
95985,55.399314970275384,108
95986,95.48693507214134,585
95987,32.211846449298555,768
95988,89.66428459162479,758
95989,18.070303302440504,292
95990,85.38212787939749,243
95991,56.089986129185185,588
95992,55.16698185538996,408
95993,96.89136040713241,255
95994,52.7463397142286,523
95995,27.798411947605384,952
95996,60.12952561312067,177
95997,44.81504613727759,311
95998,15.013751937483955,647
95999,88.60719752469709,646
96000,93.21918401097503,232
96001,89.03416380207355,113
96002,56.773003017159226,882
96003,96.88730471467966,590
96004,19.910979201194568,736
96005,5.99454400399363,650
96006,7.598605243724721,869
96007,42.000091247466166,766
96008,68.50252095311268,128
96009,6.82375057099941,782
96010,38.918355760741406,761
96011,94.01861289344218,993
96012,20.20132106114132,566
96013,82.44097021921081,320
96014,97.4407060610347,621
96015,77.13959723955082,347
96016,24.783447332772667,773
96017,68.7881585000876,869
96018,80.21578646161277,195
96019,84.86060511568458,412
96020,12.440886076064029,408
96021,99.42035435299165,907
96022,93.12369845690026,474
96023,47.42947459047346,809
96024,42.99208253417339,728
96025,58.24359965776369,644
96026,17.80541657082344,438
96027,64.44224907962699,456
96028,25.945416667044576,596
96029,86.0628454028513,609
96030,55.95941941136685,220
96031,19.205413230876147,217
96032,30.22664923948598,275
96033,41.10921972357022,973
96034,87.88981119448206,664
96035,71.31543321905984,473
96036,52.477684468071104,787
96037,37.181342648368734,694
96038,79.23874378234034,538
96039,56.81213476592595,148
96040,41.28070729374548,857
96041,42.625077015277704,810
96042,67.9655727852509,876
96043,24.74042214811054,632
96044,25.312786070151372,598
96045,52.0952159352666,321
96046,31.866408956055913,110
96047,58.48289643154639,278
96048,36.39361940573256,179
96049,97.09644112280913,718
96050,42.881670962706174,424
96051,7.407310388725197,864
96052,24.777286061672832,664
96053,4.592473129448004,962
96054,24.134221323698025,444
96055,7.710138017108969,883
96056,60.59803754018741,693
96057,81.85412038032781,671
96058,69.36535629733585,876
96059,97.93252948231968,268
96060,79.20382975094381,725
96061,8.91571887194258,286
96062,72.26428788212013,381
96063,96.21264961466422,859
96064,38.47166857889722,880
96065,69.28981708308206,131
96066,89.24408186707747,969
96067,78.29650827628963,449
96068,66.14068550302873,937
96069,41.25123439973305,623
96070,54.74222141340236,687
96071,37.21505419888831,229
96072,39.660522603228856,758
96073,16.174972438949997,145
96074,58.18789367189099,257
96075,77.18982092940462,936
96076,21.118105234914196,843
96077,33.88156421183546,870
96078,93.00292066315129,114
96079,74.69680228032132,234
96080,98.00972856858,619
96081,97.91016089479984,968
96082,44.38358129384793,692
96083,80.39138579864435,697
96084,53.198814413987115,188
96085,77.79512738605784,429
96086,7.070984298156469,731
96087,60.562632869103204,435
96088,47.918225214932875,110
96089,39.991255211644116,778
96090,75.06238829635106,718
96091,92.53368232534606,113
96092,40.74316782033931,383
96093,60.967503189696856,805
96094,80.34922585258101,771
96095,39.04100113577118,511
96096,50.45063345255022,624
96097,2.7097341932789787,429
96098,45.02073719949667,847
96099,62.78656346045278,293
96100,26.030903543074658,767
96101,88.7700231407752,262
96102,86.3458365198552,702
96103,50.869666835381125,716
96104,37.7560672892294,813
96105,5.889017392773244,136
96106,97.05595765515436,775
96107,3.087063381377664,176
96108,10.863763792828852,714
96109,62.65809377174424,988
96110,65.42928273324374,618
96111,69.38850779229475,799
96112,40.6213832087002,747
96113,16.720937014106507,236
96114,68.87142603086991,713
96115,10.830753516581703,439
96116,62.15974584151051,403
96117,8.31908177691364,234
96118,6.024048676516125,574
96119,17.253236479020085,888
96120,4.215619567200224,175
96121,2.578917119640578,669
96122,85.55337188013722,518
96123,87.30252396217702,777
96124,49.441607230213144,151
96125,90.67905848655712,608
96126,26.01869842330308,897
96127,60.71043866747554,867
96128,20.60386604593971,398
96129,75.82156223146966,815
96130,48.92244588980347,984
96131,49.85592375713729,297
96132,85.18592675705406,670
96133,77.85504734067982,927
96134,80.50042087097714,306
96135,92.11219612351583,446
96136,32.711186039179665,587
96137,63.52705512834981,269
96138,41.316286813483316,773
96139,39.02360976526988,827
96140,9.246471200586925,748
96141,79.8308915549488,899
96142,2.2158836856938313,580
96143,61.26200326392588,554
96144,72.52240817861603,496
96145,15.856982825313048,174
96146,7.588957212810343,393
96147,65.8417106401586,150
96148,71.46098149756749,376
96149,65.66594452273547,760
96150,47.52296467530645,449
96151,47.99887405378568,843
96152,84.02747711612652,847
96153,2.090488547784475,885
96154,47.2867077883383,970
96155,47.9478612582116,601
96156,27.894461701531814,258
96157,54.314014308968915,358
96158,52.278628150553054,284
96159,74.72002367754635,849
96160,55.093968473326335,131
96161,19.263701290700475,219
96162,40.11848831749493,619
96163,26.32127727005127,690
96164,87.06164591515983,582
96165,49.41535677027353,420
96166,27.993882022484108,122
96167,61.799505275644094,428
96168,3.8496685086830684,961
96169,80.42749133408735,413
96170,68.36628204807606,175
96171,9.317421759153088,869
96172,79.1444196982891,399
96173,10.701442770876712,679
96174,66.57998987892098,916
96175,13.354106581416758,211
96176,45.02788677313113,442
96177,33.953879265211114,695
96178,97.04025434841917,767
96179,5.580064142646101,348
96180,79.18345982660627,166
96181,5.323952747482085,626
96182,27.16145926911704,923
96183,40.356053633875774,197
96184,44.369627648585976,369
96185,74.90471543394128,438
96186,4.181428601261228,884
96187,0.8362303290315176,663
96188,43.715547590833836,684
96189,73.45064019361455,400
96190,16.15218629561277,559
96191,9.003237202407755,822
96192,56.09187060004231,301
96193,77.733231536205,100
96194,0.22924603604148608,321
96195,34.907141061425605,886
96196,69.90232714005373,418
96197,27.201428798370465,913
96198,58.317704367985634,696
96199,60.4113263319339,558
96200,22.17964125247568,821
96201,48.66536351996971,862
96202,95.8098505325919,364
96203,90.45823075063598,577
96204,44.32439376116793,521
96205,16.680602994618297,613
96206,17.11202342180225,745
96207,85.87594646285258,511
96208,15.927461919881514,177
96209,1.1076959213006776,113
96210,69.3353340377759,915
96211,39.61775784844723,619
96212,86.0840971347393,404
96213,76.57448456590215,663
96214,15.244763308014509,283
96215,7.372573085853695,595
96216,76.10371108282456,246
96217,66.20545362313271,259
96218,85.86048421255582,147
96219,47.617689855432566,737
96220,27.400506294903526,395
96221,61.17132927645235,746
96222,62.49906472818395,257
96223,48.98684851733074,384
96224,10.744867192040253,842
96225,50.877371312478026,616
96226,1.9654338486228107,659
96227,34.799100179289525,553
96228,99.4975692655214,189
96229,2.1907130585354873,766
96230,24.731230044389495,707
96231,9.250714196286147,325
96232,56.198866993128505,947
96233,8.242629262100499,658
96234,80.96276770103744,349
96235,62.51467588280616,437
96236,10.344696696340371,445
96237,59.346278371070014,606
96238,62.8578626136924,719
96239,85.20038784449139,515
96240,99.62772833533464,884
96241,8.2031694485463,170
96242,24.86165132835987,425
96243,94.93026528300244,571
96244,49.73823181839315,649
96245,77.54671866214883,415
96246,61.619821629747975,906
96247,7.96338417138398,256
96248,72.21068385829608,837
96249,43.90599982512935,142
96250,84.17829303777192,635
96251,46.73135619458185,599
96252,49.80148873105522,428
96253,20.593025962355494,895
96254,35.67927453475386,199
96255,57.39680380869711,198
96256,8.047755818431746,835
96257,7.646259810523592,409
96258,15.435253305004082,375
96259,14.18736060032344,577
96260,23.26234007300455,336
96261,9.273869456332529,355
96262,68.95064498500119,277
96263,63.825729491504845,602
96264,82.64957810165274,252
96265,53.671808073715376,926
96266,48.26256038778378,212
96267,68.8016069099513,312
96268,65.11757969358248,563
96269,82.3249344122246,709
96270,48.61245454576897,633
96271,56.205985779565694,240
96272,14.829497904321332,392
96273,67.12088910871003,423
96274,44.27444306442057,286
96275,10.734738704432212,605
96276,35.932869867010496,305
96277,68.58848221444954,102
96278,15.490496155816235,699
96279,52.38843462515725,920
96280,46.462178783320226,918
96281,4.464925442175504,918
96282,4.169539749056583,226
96283,49.836208273345214,597
96284,80.53837652024433,852
96285,49.00507221494581,148
96286,43.91973050415224,929
96287,44.568037488839515,654
96288,51.1941961216123,389
96289,12.486214211873058,270
96290,91.50874963500358,741
96291,49.037226308694635,259
96292,23.53035677294666,192
96293,44.535257655391845,468
96294,37.166077721312874,462
96295,86.91852660244085,343
96296,66.85602563555906,561
96297,91.07584764342123,765
96298,14.943608010898945,671
96299,59.23852720827784,591
96300,90.74086821992357,619
96301,12.969405670066891,291
96302,25.819956868969584,346
96303,39.73684705553809,236
96304,36.55237408897815,600
96305,81.37903771436673,201
96306,67.41003782393157,143
96307,62.76263542806656,106
96308,58.07013030376098,593
96309,1.496202073821995,431
96310,49.481174813986485,127
96311,4.474250685915804,292
96312,17.435632111537636,561
96313,61.78227431168427,995
96314,89.76264932070143,432
96315,80.00313398176657,887
96316,56.94686006539613,389
96317,42.89127191884315,907
96318,94.14243136015646,529
96319,0.8619419794898886,967
96320,80.24933961488738,889
96321,71.70185628266435,501
96322,7.206203831136548,362
96323,24.75950910115231,815
96324,70.93479656918043,326
96325,41.92332939351082,555
96326,94.92870494582644,737
96327,77.98625576499914,622
96328,66.54418855588796,102
96329,27.709186526187658,712
96330,62.06280507972253,694
96331,69.35974795064496,546
96332,4.588480079592017,245
96333,67.61911406950651,764
96334,18.946331590119026,743
96335,90.70704739400898,264
96336,16.106326511740555,867
96337,87.32026546170324,332
96338,95.23991930304487,558
96339,24.87566765564463,506
96340,16.49396209875097,159
96341,86.39872169631204,761
96342,55.47278002317192,143
96343,4.557320322758152,384
96344,0.9587551826714447,952
96345,96.99913388168906,337
96346,72.34317313104758,606
96347,71.06577194836512,271
96348,58.73977522475678,118
96349,69.70388594526248,281
96350,99.23909901326444,251
96351,85.75239294321966,849
96352,58.07244576852115,242
96353,19.705319329482805,771
96354,67.72038116393583,972
96355,63.87580171814336,609
96356,91.97105590222122,580
96357,47.56942674719661,762
96358,41.44677854045884,880
96359,67.60624253661081,869
96360,14.916962142910117,816
96361,16.55154320394383,777
96362,52.63929334608945,407
96363,79.97195272570798,981
96364,88.05317288295443,969
96365,43.954757173676384,677
96366,51.0345346025628,708
96367,96.4288159853184,276
96368,74.33077224973538,822
96369,20.51496854030317,140
